FB_Name,SC_Name,analysis_position_code,analysis_position_jp,raw_running_distance_full_all_per_match,raw_hi_distance_full_all_per_match,raw_sprint_count_full_all_per_match,raw_crosses_per90,raw_cross_success_rate_pct,raw_pa_entry_per90,raw_tackle_win_rate_pct,raw_blocks_per90,raw_forward_long_pass_success_rate_pct,raw_regain_within_5s_per90,win_running_distance_full_all_per_match,win_hi_distance_full_all_per_match,win_sprint_count_full_all_per_match,win_crosses_per90,win_cross_success_rate_pct,win_pa_entry_per90,win_tackle_win_rate_pct,win_blocks_per90,win_forward_long_pass_success_rate_pct,win_regain_within_5s_per90,z_running_distance_full_all_per_match,z_hi_distance_full_all_per_match,z_sprint_count_full_all_per_match,z_crosses_per90,z_cross_success_rate_pct,z_pa_entry_per90,z_tackle_win_rate_pct,z_blocks_per90,z_forward_long_pass_success_rate_pct,z_regain_within_5s_per90,imputed_running_distance_full_all_per_match,imputed_hi_distance_full_all_per_match,imputed_sprint_count_full_all_per_match,imputed_crosses_per90,imputed_cross_success_rate_pct,imputed_pa_entry_per90,imputed_tackle_win_rate_pct,imputed_blocks_per90,imputed_forward_long_pass_success_rate_pct,imputed_regain_within_5s_per90
吉田　朋恭,Tomoyasu Yoshida,SB,サイドバック,1301.4444444444443,685.5555555555555,9.222222222222221,2.3342939481268012,24.991666666666667,1.1671469740634006,50.00333333333333,2.982708933717579,19.142553191489363,1.296829971181556,1301.4444444444443,685.5555555555555,9.222222222222221,2.3342939481268012,24.991666666666667,1.1671469740634006,50.00333333333333,2.982708933717579,19.142553191489363,1.296829971181556,0.6704438959586423,0.3590474928381745,0.33682250024885474,-0.5113748857073914,0.5792014048792476,-0.5006573937961318,-1.4215399378764992,0.9191274991967384,-0.8657716633387792,0.5872241730960781,0,0,0,0,0,0,0,0,0,0
小西　宏登,Hiroto Konishi,SB,サイドバック,907.1153846153846,645.7307692307693,9.538461538461538,,,,,,,,907.1153846153846,645.7307692307693,9.538461538461538,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,-0.6690835313258737,0.12427953038064418,0.45367062201776764,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
伊川　拓,Taku Ikawa,SB,サイドバック,914.9642857142857,486.2857142857143,5.75,2.7636849132176233,8.700000000000001,0.7209612817089454,55.55555555555556,2.7636849132176233,33.33888888888889,0.9612817089452603,914.9642857142857,486.2857142857143,5.75,2.7636849132176233,8.700000000000001,0.7209612817089454,55.55555555555556,2.7636849132176233,33.33888888888889,0.9612817089452603,-0.6424209812703967,-0.8156524599156135,-0.9461382962003553,-0.2065754796493935,-1.6857197543904834,-1.3225575529767108,-0.8070734688333077,0.5997007759142536,0.7210280446651584,-0.20491512941616907,0,0,0,0,0,0,0,0,0,0
高橋　峻希,Shunki Takahashi,SB,サイドバック,1045.909090909091,673.9090909090909,9.545454545454545,1.7136329017517136,32.004000000000005,1.2338156892612338,52.17826086956522,1.987814166031988,28.575000000000006,0.8910891089108911,1045.909090909091,673.9090909090909,9.545454545454545,1.7136329017517136,32.004000000000005,1.2338156892612338,52.17826086956522,1.987814166031988,28.575000000000006,0.8910891089108911,-0.19760426374289106,0.29039133602704703,0.4562544871183086,-0.9519456794092307,1.554079081146406,-0.3778497184887534,-1.1808399100093998,-0.531836531722243,0.18854292604142828,-0.3706210009417107,0,0,0,0,0,0,0,0,0,0
坂本　翔,Kakeru Sakamoto,SB,サイドバック,771.0833333333334,450.875,5.958333333333333,2.7079646017699113,17.64117647058823,1.592920353982301,68.97241379310346,2.7876106194690267,34.995000000000005,1.991150442477876,771.0833333333334,450.875,5.958333333333333,2.7079646017699113,17.64117647058823,1.592920353982301,68.97241379310346,2.7876106194690267,34.995000000000005,1.991150442477876,-1.1311815155857015,-1.0243993738155344,-0.8691606484134028,-0.24612805344664854,-0.4426879522216892,0.2836420912088653,0.6777751515771784,0.6345942544133691,0.9061403640374437,2.2263282774866657,0,0,0,0,0,0,0,0,0,0
木實　快斗,Kaito Konomi,SB,サイドバック,889.04,548.12,8.12,,,,,,,,889.04,548.12,8.12,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,-0.7304852283286773,-0.45113803041509193,-0.07044057497598258,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
四宮　悠成,Yusei Shinomiya,SB,サイドバック,922.9,652.0333333333333,9.966666666666667,,,,,,,,922.9,652.0333333333333,9.966666666666667,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,-0.6154635286661783,0.16143327982075167,0.6118892950075657,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
西　大伍,Daigo Nishi,SB,サイドバック,844.2727272727273,381.90909090909093,4.090909090909091,0.36378334680679064,0.0,0.8730800323362976,78.9578947368421,2.32821341956346,45.164516129032265,1.5278900565885205,844.2727272727273,381.90909090909093,4.090909090909091,0.4857918268358273,0.0,0.8730800323362976,78.9578947368421,2.32821341956346,45.164516129032265,1.5278900565885205,-0.8825587014044466,-1.4309548748108278,-1.5591602913037235,-1.823517884680988,-2.8952224092639356,-1.0423459112828102,1.782871988774986,-0.03539500939440372,2.042841099216993,1.1326949607343721,0,0,0,0,0,0,0,0,0,0
西田　恵,Megumu Nishida,SB,サイドバック,971.6666666666666,543.2,6.333333333333333,3.2964224872231687,18.609302325581393,1.303236797274276,75.00833333333334,1.6098807495741057,37.506249999999994,0.6132879045996593,971.6666666666666,543.2,6.333333333333333,3.2964224872231687,18.609302325581393,1.303236797274276,75.00833333333334,1.6098807495741057,37.506249999999994,0.6132879045996593,-0.4498041994613781,-0.4801415350634559,-0.730600882396888,0.1715836092530098,-0.3080959071796364,-0.24997197452675152,1.345772580150817,-1.0830182357313725,1.1868360908548092,-1.0264350133689166,0,0,0,0,0,0,0,0,0,0
生地　慶充,Yoshiatsu Oiji,SB,サイドバック,755.7272727272727,394.0,4.2272727272727275,1.2413793103448276,16.666666666666664,0.9310344827586207,66.67619047619048,2.4827586206896552,37.4875,1.3448275862068966,755.7272727272727,394.0,4.2272727272727275,1.2413793103448276,16.666666666666664,0.9310344827586207,66.67619047619048,2.4827586206896552,37.4875,1.3448275862068966,-1.1833457267797192,-1.3596787085463704,-1.5087749218431725,-1.2871707443780045,-0.5781675148703493,-0.9355904217107908,0.42365127518927714,0.18999518790947223,1.1847403039447744,0.7005336476707072,0,0,0,0,0,0,0,0,0,0
三鬼　海,Kai Miki,SB,サイドバック,847.0434782608696,496.9130434782609,6.086956521739131,3.046875,23.084615384615386,1.640625,60.0,2.109375,28.57142857142857,0.9375,847.0434782608696,496.9130434782609,6.086956521739131,3.046875,23.084615384615386,1.640625,60.0,2.109375,28.57142857142857,0.9375,-0.8731465192426721,-0.7530041282823368,-0.8216353180405883,-0.005555483258635137,0.31407685446305855,0.37151684117832956,-0.3152051726210276,-0.35455105049852426,0.18814372853475397,-0.2610573553090918,0,0,0,0,0,0,0,0,0,0
一丸　大地,Daichi Ichimaru Daichi Ichimaru,SB,サイドバック,1362.764705882353,750.4705882352941,9.882352941176471,,,,,,,,1362.764705882353,750.4705882352941,9.882352941176471,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,0.8787475195362278,0.7417229912275063,0.5807359881384933,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
梅木　怜,Rei Umeki,SB,サイドバック,1062.4615384615386,665.4615384615385,10.0,2.802197802197802,20.585294117647056,1.6483516483516485,68.75,3.626373626373627,35.28235294117647,1.8131868131868134,1062.4615384615386,665.4615384615385,10.0,2.802197802197802,20.585294117647056,1.6483516483516485,68.75,3.626373626373627,35.28235294117647,1.8131868131868134,-0.14137595154392793,0.2405928346693464,0.6242057186534782,-0.17923744359115185,-0.03338701999439844,0.38574977965881163,0.6531605355468991,1.8578542342755087,0.9382593257802553,1.806203958440433,0,0,0,0,0,0,0,0,0,0
高安　孝幸,Takayuki Takayasu,SB,サイドバック,751.2,448.0,6.8,3.5076045627376424,14.629268292682926,2.4809885931558937,33.33333333333333,2.5665399239543727,16.666666666666664,1.0266159695817492,751.2,448.0,6.8,3.5076045627376424,14.629268292682926,2.4809885931558937,33.33333333333333,2.5665399239543727,16.666666666666664,1.0266159695817492,-1.198724775921083,-1.0413475599667634,-0.5581709513541141,0.32148935115256777,-0.8614133473264626,1.9195157636442164,-3.2664149498947097,0.31218264074271185,-1.1425146270430824,-0.0506784920221236,0,0,0,0,0,0,0,0,0,0
大迫　暁,Akira Osako,SB,サイドバック,1309.375,646.75,9.0,4.68937875751503,30.76923076923077,1.9839679358717437,78.95263157894738,1.8937875751503006,30.64032258064516,1.3527054108216432,1309.375,646.75,9.0,4.68937875751503,30.76923076923077,1.9839679358717437,78.95263157894738,1.8937875751503006,30.64032258064516,1.3527054108216432,0.6973838244662586,0.1302879174442903,0.2547130092761056,1.160361386074468,1.3824173957703783,1.0039746238504272,1.782289513161051,-0.6689658098635244,0.41939498094894895,0.7191310752182376,0,0,0,0,0,0,0,0,0,0
松本　歩夢,Ayumu Matsumoto,SB,サイドバック,754.9,434.65,5.2,3.5195530726256985,31.425714285714285,1.7094972067039107,50.0,1.4078212290502794,12.5,1.2067039106145252,754.9,434.65,5.2,3.5195530726256985,31.425714285714285,1.7094972067039107,50.0,1.4078212290502794,12.5,1.2067039106145252,-1.1861559546348681,-1.1200460939211665,-1.14935928635791,0.3299708959759138,1.473683896467789,0.49838347680342127,-1.421908839098658,-1.3777037702294885,-1.6082450514953248,0.3744607563525597,0,0,0,0,0,0,0,0,0,0
桐　蒼太,Sota Kiri,SB,サイドバック,566.35,325.7,4.1,3.311688311688312,0.0,1.0714285714285714,61.76176470588235,2.435064935064935,45.82083333333333,0.974025974025974,566.35,325.7,4.1,3.311688311688312,0.0,1.0714285714285714,61.76176470588235,2.435064935064935,45.39782991202347,0.974025974025974,-1.826656293422942,-1.7623086612868735,-1.55580126667302,0.18241992069933263,-2.8952224092639356,-0.6769762935504963,-0.12023002667393953,0.12043826129661041,2.0689198177409254,-0.17482934329173197,0,0,0,0,0,0,0,0,0,0
長峰　祐斗,Yuto Nagamine,SB,サイドバック,764.125,532.625,7.25,3.2669789227166275,22.590322580645164,1.1592505854800936,62.4875,1.6861826697892273,24.13448275862069,1.370023419203747,764.125,532.625,7.25,3.2669789227166275,22.590322580645164,1.1592505854800936,62.4875,1.6861826697892273,24.13448275862069,1.370023419203747,-1.15481882588748,-0.5424813849936292,-0.39189923213429645,0.15068335353401513,0.24535864082089462,-0.5152030037176977,-0.03991263558471729,-0.9717387865693896,-0.3077972290661937,0.7600142405467484,0,0,0,0,0,0,0,0,0,0
藤沼　拓夢,Takumu Fujinuma,SB,サイドバック,469.0,290.22222222222223,4.5,1.4342629482071714,12.5,0.896414342629482,25.0,1.254980079681275,0.0,0.5378486055776892,475.42,290.22222222222223,4.5,1.4342629482071714,12.5,0.896414342629482,29.619047619047617,1.254980079681275,0.0,0.5378486055776892,-2.135543568978495,-1.9714509158989486,-1.408004182922071,-1.150253987765966,-1.1574312384687457,-0.9993627460380096,-3.6774763117292575,-1.6006087621761587,-3.005436324852053,-1.2045269316849587,0,0,0,0,0,0,0,0,0,0
柴田　徹,Toru Shibata,SB,サイドバック,628.8888888888889,369.44444444444446,4.5,1.7880794701986755,33.33333333333333,1.1920529801324504,71.42142857142856,3.8741721854304636,40.89090909090908,2.2350993377483444,628.8888888888889,369.44444444444446,4.5,1.7880794701986755,33.33333333333333,1.1920529801324504,71.42142857142856,3.8741721854304636,40.89090909090908,2.2350993377483444,-1.6142130183194519,-1.5044342308428584,-1.408004182922071,-0.8991004365176143,1.7388873795232371,-0.45477907294571174,0.9488085150202081,2.219246019400112,1.565157382463265,2.8022260826497867,0,0,0,0,0,0,0,0,0,0
船橋　勇真,Yuma Funabashi,SB,サイドバック,1124.6153846153845,748.5384615384615,11.153846153846153,,,,,,,,1124.6153846153845,748.5384615384615,11.153846153846153,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,0.06975934158001892,0.7303330632533573,1.050543460242754,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
若林　龍,Ryu Wakabayashi,SB,サイドバック,837.6923076923077,583.6153846153846,8.846153846153847,2.9104477611940296,23.076923076923077,1.5671641791044777,77.77222222222223,1.791044776119403,22.21111111111111,0.6716417910447761,837.6923076923077,583.6153846153846,8.846153846153847,2.9104477611940296,23.076923076923077,1.5671641791044777,77.77222222222223,1.791044776119403,22.21111111111111,0.6716417910447761,-0.9049122467273125,-0.24189198312082705,0.19786797706420228,-0.10239716074804638,0.31300744451179974,0.23619770965494308,1.6516531768578284,-0.8188068892136183,-0.5227826755719648,-0.8886771641717658,0,0,0,0,0,0,0,0,0,0
櫻井　風我,Fuga  Sakurai,SB,サイドバック,677.2105263157895,413.63157894736844,5.7894736842105265,5.682281059063136,32.267741935483876,2.74949083503055,75.0,1.0997963340122199,35.72142857142857,0.7331975560081466,677.2105263157895,413.63157894736844,5.7894736842105265,5.682281059063136,32.267741935483876,2.74949083503055,75.0,1.104460357611382,35.72142857142857,0.7331975560081466,-1.450065443974587,-1.2439501330880922,-0.931553057672301,1.8651643660847024,1.5907453536945904,2.414112607780155,1.3448503270954182,-1.8201281623790506,0.9873371368948023,-0.7433605399737406,0,0,0,0,0,0,0,0,0,0
大山　武蔵,Musashi Oyama,SB,サイドバック,1375.0,693.75,10.75,3.4307496823379924,19.989999999999995,1.4866581956797966,59.98333333333332,2.5158831003811946,23.804761904761904,1.1435832274459974,1375.0,693.75,10.75,3.4307496823379924,19.989999999999995,1.4866581956797966,59.98333333333332,2.5158831003811946,23.804761904761904,1.1435832274459974,0.920310553360278,0.4073539171339483,0.9013252506865076,0.2669345891688893,-0.1161467689282685,0.08790097642135056,-0.3170496787318251,0.2383042454464183,-0.34465187703861155,0.22544978068550794,0,0,0,0,0,0,0,0,0,0
田頭　亮太,Ryota Tagashira,SB,サイドバック,884.2,597.4666666666667,8.866666666666667,,,,,,,,884.2,597.4666666666667,8.866666666666667,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,-0.746926605362537,-0.1602383808118509,0.20544731469245606,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
藤谷　壮,So Fujitani,SB,サイドバック,498.1818181818182,301.0,4.363636363636363,3.976435935198822,9.996666666666666,0.7952871870397643,88.88888888888889,2.783505154639175,14.285714285714285,1.0603829160530192,498.1818181818182,301.0,4.363636363636363,3.976435935198822,9.996666666666666,0.7952871870397643,79.87253823529413,2.783505154639175,14.285714285714285,1.0603829160530192,-2.0582221568496855,-1.9079156866556937,-1.458389552382622,0.6542851840534727,-1.5054528836066625,-1.185644885292801,1.884095920100664,0.6286068052963385,-1.4086462981586494,0.029036197147936687,0,0,0,0,0,0,0,0,0,0
前田　紘基,Hiroki Maeda,SB,サイドバック,1203.2,606.6,6.6,2.5511811023622046,16.66111111111111,0.4251968503937008,60.0,2.9763779527559056,22.58064516129032,0.4251968503937008,1203.2,606.6,6.6,2.5511811023622046,16.66111111111111,0.4403962625282401,60.0,2.9763779527559056,22.58064516129032,0.4251968503937008,0.3367096082327728,-0.1063971865459174,-0.6320694932295887,-0.3574194437744719,-0.5789398665018135,-1.8393747389073063,-0.3152051726210276,0.9098943360983031,-0.48147789556247983,-1.4704674619189801,0,0,0,0,0,0,0,0,0,0
坂本　稀吏也,Kiriya  Sakamoto,SB,サイドバック,1220.2222222222222,617.8888888888889,6.777777777777778,,,,,,,,1220.2222222222222,617.8888888888889,6.777777777777778,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,0.3945337349909757,-0.03984894643133287,-0.566381900451389,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
ルーカス　セナ,Lucas Breno Sena Lima,SB,サイドバック,778.8666666666667,433.4,4.866666666666666,,,,,,,,778.8666666666667,433.4,4.866666666666666,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,-1.1047416978349696,-1.1274148705086573,-1.2725235228170346,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
小竹　知恩,Sean Kotake,SB,サイドバック,809.7857142857143,482.0,7.142857142857143,,,,,,,,809.7857142857143,482.0,7.142857142857143,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,-0.9997103508447568,-0.8409168367870108,-0.4314877367104433,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
大越　寛人,Hiroto Okoshi,SB,サイドバック,1110.6,528.6,5.4,0.9591474245115453,33.33333333333333,0.7992895204262876,76.93846153846154,2.0781527531083483,0.0,1.119005328596803,1110.6,528.6,5.4,0.9591474245115453,33.33333333333333,0.7992895204262876,76.93846153846154,2.0781527531083483,0.0,1.119005328596803,0.022149378204792132,-0.5662088456053498,-1.0754607444824356,-1.487510570239077,1.7388873795232371,-1.1782723529506747,1.5593805762895436,-0.40008587355287073,-3.005436324852053,0.16742796432483442,0,0,0,0,0,0,0,0,0,0
小川　真輝,Masaki Ogawa,SB,サイドバック,510.5,302.75,3.0,1.135135135135135,14.285714285714285,1.135135135135135,66.66666666666666,3.0810810810810807,19.04285714285714,0.972972972972973,510.5,302.75,3.0,1.135135135135135,14.285714285714285,1.135135135135135,66.66666666666666,3.0810810810810807,19.04285714285714,0.972972972972973,-2.0163775552702714,-1.8975993994332065,-1.96224324698813,-1.362587239213164,-0.9091753569265758,-0.5596250746555689,0.42259727169739175,1.0625943784132645,-0.8769152192697462,-0.1773151958904305,0,0,0,0,0,0,0,0,0,0
柳　世根,Se-gun Ryu,SB,サイドバック,1075.4,639.4,8.2,1.1496350364963503,0.0,0.4927007299270073,57.14285714285714,3.448905109489051,24.324324324324326,1.1496350364963503,1075.4,639.4,8.2,1.1496350364963503,0.0,0.4927007299270073,57.14285714285714,3.448905109489051,24.324324324324326,1.1496350364963503,-0.09742427295055177,0.08695951110984365,-0.04088115822579275,-1.3522946115565406,-2.8952224092639356,-1.7430268487406462,-0.6314062201860653,1.599032454340856,-0.28657763075247367,0.23973647604233866,0,0,0,0,0,0,0,0,0,0
玉城　大志,Taishi Tamashiro,SB,サイドバック,1085.5384615384614,461.38461538461536,3.6153846153846154,0.9183673469387754,0.0,2.7551020408163263,66.66666666666666,4.591836734693878,42.857142857142854,1.8367346938775508,1085.5384615384614,461.38461538461536,3.6153846153846154,0.9183673469387754,0.0,2.7551020408163263,66.66666666666666,4.591836734693878,42.857142857142854,1.8367346938775508,-0.06298413478998774,-0.9624449675837841,-1.734863118140516,-1.5164579502114297,-2.8952224092639356,2.424448777244013,0.42259727169739175,3.265894852089494,1.7849337552281574,1.8617941786421,0,0,0,0,0,0,0,0,0,0
大串　昇平,Shohei Ogushi,SB,サイドバック,938.25,530.3333333333334,7.833333333333333,,,,,,,,938.25,530.3333333333334,7.833333333333333,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,-0.5633199052220152,-0.5559908087373623,-0.1763618183308292,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
小泉　隆斗,Ryuto Koizumi,SB,サイドバック,931.875,491.125,5.75,2.4946695095948828,23.06153846153846,1.1513859275053304,50.0125,2.4946695095948828,43.73125,3.070362473347548,931.875,491.125,5.75,2.4946695095948828,23.06153846153846,1.1513859275053304,50.0125,2.4946695095948828,43.73125,2.8317218543046367,-0.5849756446002914,-0.7871247676983273,-0.9461382962003553,-0.39753370166815605,0.31086862460928255,-0.5296901640012319,-1.4205254595155608,0.207366142043607,1.8826373449864606,4.2106915623344605,0,0,0,0,0,0,0,0,0,0
秋山　陽介,Yosuke Akiyama,SB,サイドバック,1692.0,869.0,12.0,1.6,25.0,1.0,71.42857142857143,1.2000000000000002,20.0,1.2000000000000002,1687.4317647058824,869.0,12.0,1.6,25.0,1.0,71.42857142857143,1.2000000000000002,20.0,1.2000000000000002,1.981634611394081,1.440456394700173,1.3631911374082233,-1.0326069968993257,0.5803599323264443,-0.8085519026145057,0.9495990176391218,-1.6807922354696876,-0.7699302874812879,0.35863462438900134,0,0,0,0,0,0,0,0,0,0
川島　功奨,Kosuke K Kawashima,SB,サイドバック,1529.0,745.6666666666666,9.666666666666666,,,,,,,,1529.0,745.6666666666666,9.666666666666666,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,1.4434452771649102,0.7134037714010703,0.5010414821943537,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
黒﨑　隼人,Hayato Kurosaki,SB,サイドバック,1255.0,811.4,12.2,,,,,,,,1255.0,811.4,12.2,2.9367053620784964,21.877086956521737,1.39152613874796,63.54991258741259,2.333710234010805,27.267727272727274,0.9734994734994735,0.5126731062397853,1.100903169548592,1.4370896792836976,-0.08375843333001455,0.14620227519703147,-0.0873378402311074,0.07766495499543323,-0.027378402707158606,0.04242212232601138,-0.17607226959108124,0,0,0,1,1,1,1,1,1,1
西山　峻太,Shunta Nishiyama,SB,サイドバック,556.1818181818181,232.27272727272728,2.090909090909091,0.25210084033613445,0.0,0.5042016806722689,55.56666666666668,3.781512605042017,28.57142857142857,0.5042016806722689,556.1818181818181,232.27272727272728,2.199242424242424,0.4857918268358273,0.0,0.5042016806722689,55.56666666666668,3.781512605042017,28.57142857142857,0.5042016806722689,-1.8611973907414476,-2.3130644212115574,-2.258117333209253,-1.823517884680988,-2.8952224092639356,-1.7218414243529248,-0.805843798092776,2.0841104024177843,0.18814372853475397,-1.283958282181694,0,0,0,0,0,0,0,0,0,0
大竹　優心,Yushin Otake,SB,サイドバック,324.8,162.4,1.0,1.0256410256410258,0.0,0.5128205128205129,28.57142857142857,4.871794871794871,0.0,2.0512820512820515,475.42,222.505,2.199242424242424,1.0256410256410258,0.0,0.5128205128205129,29.619047619047617,4.810204081632653,0.0,2.0512820512820515,-2.135543568978495,-2.3706453812437727,-2.258117333209253,-1.4403106713622196,-2.8952224092639356,-1.7059650311023653,-3.6774763117292575,3.584363876378803,-3.005436324852053,2.3682828515906307,0,0,0,0,0,0,0,0,0,0
五月田　星矢,Seiya Satsukida,SB,サイドバック,643.625,310.125,3.625,2.155688622754491,24.987499999999997,1.347305389221557,63.63636363636363,2.4251497005988023,45.46363636363637,0.8083832335329341,643.625,310.125,3.625,2.155688622754491,24.987499999999997,1.347305389221557,63.63636363636363,2.4251497005988023,45.39782991202347,0.8083832335329341,-1.5641547623709748,-1.8541236175670102,-1.731310303627272,-0.6381563075772276,0.5786221411556488,-0.16879504896195635,0.08723252427992863,0.1059777886559169,2.0689198177409254,-0.5658673538774438,0,0,0,0,0,0,0,0,0,0
大熊　健太,Kenta Okuma,SB,サイドバック,636.0,219.75,2.5833333333333335,2.0,49.974999999999994,1.5,66.66666666666666,1.0,40.0,3.0,636.0,222.505,2.5833333333333335,2.0,33.33333333333333,1.5,66.66666666666666,1.104460357611382,40.0,2.8317218543046367,-1.5900567251567561,-2.3706453812437727,-2.1161985425620347,-0.7486705093269534,1.7388873795232371,0.11247736083356084,0.42259727169739175,-1.8201281623790506,1.465575749889477,4.2106915623344605,0,0,0,0,0,0,0,0,0,0
寺島　はるひ,Haruhi Terashima,SB,サイドバック,570.4,322.4,3.6,6.877076411960133,21.752173913043478,1.7940199335548173,49.98333333333333,2.0930232558139537,7.684615384615384,1.495016611295681,570.4,322.4,3.6,6.877076411960133,21.752173913043478,1.7940199335548173,49.98333333333333,2.0930232558139537,7.684615384615384,1.495016611295681,-1.8128985295826257,-1.7817622314778496,-1.7405476213617064,2.7132793557581185,0.1288364524711376,0.6540792865156465,-1.4237533452094548,-0.37839859038652146,-2.1464861204930554,1.0550895878085944,0,0,0,0,0,0,0,0,0,0
